Run,Time,Completed,Visited,Terminal,Loops,Branching Factor,Branching @ 0,Branching @ 1,Branching @ 2,A Power,B Power,C Power,A-X Position,A-Y Position,A-Z Position,B-X Position,B-Y Position,B-Z Position,C-X Position,C-Y Position,C-Z Position,Terminal,Depth,Step,Estimated Path Length,Estimated Path Nodes
575,0.00392508506775,True,2,1,0,0.5,1.0,0.0,0.0,0.548524699943,0.0651837220235,0.386291578033,0.144798485129,-0.220627874202,0.507301628183,-0.372738660813,-0.234336085366,-0.318401344116,0.626826933011,-0.0585272542673,0.830247446905,AC B,1,1,2,A B C,AC B
576,0.00288105010986,True,1,1,0,0.0,0.0,0.0,0.0,0.262326210768,0.503805173478,0.233868615754,0.990924982914,-0.722215374972,0.322351606422,-0.854839079834,0.0855907749938,-0.974952483032,-0.884003442593,-0.957322252522,0.988404288027,A B C,0,0,1,A B C
577,0.00399303436279,True,2,1,0,0.5,1.0,0.0,0.0,0.00098515061399,0.478432146774,0.520582702612,0.599840232579,0.916641391908,-0.0920772192354,0.0310749822647,-0.366836059676,-0.372561029488,-0.599584001975,-0.0728537996347,-0.751907356396,A BC,1,1,2,A B C,A BC
578,0.00391411781311,True,2,1,0,0.5,1.0,0.0,0.0,0.00522006321037,0.546663347054,0.448116589736,0.502475989539,0.189748062945,0.349651362694,0.0601702553741,0.239612220845,0.0722466741292,0.989269649097,-0.926574682389,0.753300321613,AB C,1,1,2,A B C,AB C
579,0.00396609306335,True,2,1,0,0.5,1.0,0.0,0.0,0.0999513784113,0.433767239291,0.466281382298,0.0241775965064,0.639715481473,-0.918133571992,-0.839631332056,-0.404432527996,-0.0262534262784,-0.178248347729,0.846935394721,-0.781909379194,AC B,1,1,2,A B C,AC B
580,0.00288796424866,True,1,1,0,0.0,0.0,0.0,0.0,0.201544856555,0.388825221183,0.409629922262,-0.414389592841,-0.148517285054,-0.763210510404,0.352300146557,-0.955162280088,-0.901731698066,0.461353701214,0.848431223649,-0.34980450086,A B C,0,0,1,A B C
581,0.00398087501526,True,2,1,0,0.5,1.0,0.0,0.0,0.401153260549,0.371572612476,0.227274126975,0.403292425016,-0.316745483508,-0.072816447938,0.219053978253,0.391841448822,0.814607205783,-0.0345295661896,0.218853202015,0.479307846813,A BC,1,1,2,A B C,A BC
582,0.00288391113281,True,1,1,0,0.0,0.0,0.0,0.0,0.216959930062,0.382119183284,0.400920886654,0.146427538824,-0.470046483127,-0.906241068591,0.618114450083,0.326979149977,0.32454761359,-0.980627729502,0.486068122365,-0.162262603639,A B C,0,0,1,A B C
583,0.00288510322571,True,1,1,0,0.0,0.0,0.0,0.0,0.393031315354,0.180997809857,0.425970874789,-0.467691912124,0.0340953454216,0.238681096083,0.848733854678,0.333092153393,-0.755449363208,-0.0606984100085,-0.999406499166,-0.548901551731,A B C,0,0,1,A B C
584,0.00290203094482,True,1,1,0,0.0,0.0,0.0,0.0,0.62717759871,0.184009413206,0.188812988084,0.391474861964,-0.155308410793,0.644586861855,0.313214091216,0.922044608723,0.890141457684,-0.346071806151,-0.676151716537,0.128210915148,A B C,0,0,1,A B C
585,0.00391793251038,True,2,1,0,0.5,1.0,0.0,0.0,0.238015015421,0.599258906243,0.162726078337,0.493325033734,0.295461596349,-0.804244454963,-0.97488088825,-0.0198428420944,0.493619456723,-0.83592351165,0.537206727044,0.110425891398,A BC,1,1,2,A B C,A BC
586,0.00298881530762,True,1,1,0,0.0,0.0,0.0,0.0,0.143890932452,0.686904722017,0.169204345531,-0.461279610055,-0.678436578241,-0.0396477967159,-0.774024696401,0.236288351357,0.689144066231,0.0894460294686,0.531136123447,-0.514299759688,A B C,0,0,1,A B C
587,0.00413393974304,True,4,1,0,1.25,2.0,1.0,0.0,0.293441765757,0.239188428405,0.467369805838,0.0219448933112,0.240416353722,-0.720824044329,0.675516260757,0.161025696424,-0.0262757251232,0.00512868412628,0.257540500401,-0.202828059983,AC B,1,2,2,A B C,AC B
588,0.00289702415466,True,1,1,0,0.0,0.0,0.0,0.0,0.423777593709,0.332329456487,0.243892949804,-0.56069358247,-0.816479889856,-0.969971214147,0.433828465901,-0.151498715941,0.0672873637389,0.918562753811,0.57348786586,-0.441380325618,A B C,0,0,1,A B C
589,0.00291204452515,True,1,1,0,0.0,0.0,0.0,0.0,0.597653410768,0.387784579969,0.0145620092629,-0.450501877545,0.0240646299928,0.958090901375,-0.62823898589,0.16949904237,0.0843463794166,0.211210161908,-0.528123051913,-0.567438541084,A B C,0,0,1,A B C
590,0.00287413597107,True,1,1,0,0.0,0.0,0.0,0.0,0.191941119668,0.454599727845,0.353459152486,-0.666292470662,0.959827399695,0.49882086834,0.413279943922,0.64359648332,-0.0598362282192,-0.959653688561,0.516469334508,-0.624651554257,A B C,0,0,1,A B C
591,0.00287199020386,True,1,1,0,0.0,0.0,0.0,0.0,0.286887605202,0.312089475289,0.401022919509,-0.590601680179,-0.0404862312908,-0.515727279094,0.105407631744,0.522127367832,0.466126149503,0.447341399819,-0.207547560049,-0.305761082948,A B C,0,0,1,A B C
592,0.00288701057434,True,1,1,0,0.0,0.0,0.0,0.0,0.290845448471,0.250314394245,0.458840157284,-0.437130374364,-0.521151243661,0.201863203892,-0.569284701826,0.34010189871,-0.626637281727,0.469109546128,-0.0617843505745,0.15373044954,A B C,0,0,1,A B C
593,0.00291109085083,True,1,1,0,0.0,0.0,0.0,0.0,0.375182311127,0.35490987391,0.269907814963,0.195169753564,-0.376091110312,-0.818688836974,-0.960622337372,-0.118791091995,0.0727566023654,0.49623278806,0.425477081632,-0.481272906212,A B C,0,0,1,A B C
594,0.00399613380432,True,2,1,0,0.5,1.0,0.0,0.0,0.133432852234,0.366632218115,0.499934929651,0.144210146381,0.986331535107,-0.106665010301,-0.554756527936,-0.569024524626,0.347640537511,0.678770500363,0.592795717841,-0.000677644715841,AC B,1,1,2,A B C,AC B
595,0.00289821624756,True,1,1,0,0.0,0.0,0.0,0.0,0.91725216458,0.0819776122046,0.000770223215143,0.896580230709,0.919434920131,0.72647905726,-0.994893715015,0.563801305339,0.0417642344622,-0.125395811933,-0.124541267818,-0.59308854167,A B C,0,0,1,A B C
596,0.00288009643555,True,1,1,0,0.0,0.0,0.0,0.0,0.430785351059,0.276293139435,0.292921509506,-0.503648663894,0.642047568881,-0.503767591191,-0.887542470678,-0.584850036783,-0.458290380424,-0.190845602861,0.642268694329,0.913075425604,A B C,0,0,1,A B C
597,0.0039701461792,True,2,1,0,0.5,1.0,0.0,0.0,0.184103231546,0.67440209352,0.141494674934,0.25767573561,-0.16422946666,-0.396268420259,-0.384536754654,0.467753398009,0.320166982764,-0.55185455985,0.709224100978,0.289497821469,A BC,1,1,2,A B C,A BC
598,0.00290989875793,True,1,1,0,0.0,0.0,0.0,0.0,0.404390676156,0.305965118528,0.289644205316,0.947619198265,0.432265772444,-0.451518816056,0.85432123197,0.0346396226725,0.564408492092,-0.376196584732,-0.0911457554247,-0.150804712542,A B C,0,0,1,A B C
599,0.00288105010986,True,1,1,0,0.0,0.0,0.0,0.0,0.155627534197,0.555890120993,0.28848234481,0.0422976867366,-0.769335345744,-0.891594921781,0.573372508129,-0.11184885376,-0.999202751179,-0.791314757254,0.464109129683,-0.0999938930597,A B C,0,0,1,A B C
600,0.00390291213989,True,2,1,0,0.5,1.0,0.0,0.0,0.447148925356,0.289885143562,0.262965931081,-0.962270098474,-0.84902490802,0.836493176095,-0.736847534356,-0.778547382838,0.860670762019,-0.411321363408,-0.307461279618,-0.868645542251,AB C,1,1,2,A B C,AB C
601,0.00287485122681,True,1,1,0,0.0,0.0,0.0,0.0,0.192698816277,0.324697726762,0.482603456961,0.774301944073,-0.85105402772,-0.246615143994,-0.106681767241,-0.852606741644,0.798378647552,0.622647266858,0.667568782243,0.916510310337,A B C,0,0,1,A B C
602,0.00296998023987,True,1,1,0,0.0,0.0,0.0,0.0,0.166661068592,0.613398485158,0.21994044625,0.819798971356,0.970563399842,-0.895366941551,0.882729479887,-0.0901312409567,0.789779838859,0.053188441205,0.556470779949,0.362763011606,A B C,0,0,1,A B C
603,0.00393295288086,True,2,1,0,0.5,1.0,0.0,0.0,0.394665503109,0.173885817063,0.431448679828,0.620685529584,0.468048951966,0.369754501069,0.17712347062,0.472876470304,0.6336670853,-0.415778181338,0.811481804478,0.133842510646,AB C,1,1,2,A B C,AB C
604,0.00392889976501,True,2,1,0,0.5,1.0,0.0,0.0,0.628239663007,0.299011541554,0.0727487954385,-0.101934356848,-0.0611312882805,0.186811379425,0.0337972399845,0.656502334395,0.0156023311912,0.908828166128,0.764932948537,-0.110775148838,AB C,1,1,2,A B C,AB C
605,0.0028760433197,True,1,1,0,0.0,0.0,0.0,0.0,0.65383200727,0.237908755128,0.108259237602,-0.0984820785585,0.135886800089,0.0696140576768,-0.587908284655,-0.659877807595,-0.696051662197,-0.693144540103,0.75506814446,-0.0756267467914,A B C,0,0,1,A B C
606,0.00414490699768,True,4,1,0,1.25,2.0,1.5,0.0,0.367775673986,0.485536497072,0.146687828941,0.326412847767,-0.966844808766,0.0693508181008,-0.13301231122,-0.151653977193,0.023167077968,0.00193772334915,-0.723703926203,0.258808139013,ABC,2,3,3,A B C,AC B,ABC
607,0.00294089317322,True,1,1,0,0.0,0.0,0.0,0.0,0.627912048698,0.174326605043,0.197761346259,-0.342973935148,0.547993369514,-0.335966048843,0.71160059835,-0.596657887487,-0.364712973597,-0.920760271026,-0.626530403838,0.0624041544842,A B C,0,0,1,A B C
608,0.00418210029602,True,4,0,3,1.25,2.0,1.0,0.0,0.244791366388,0.50933722581,0.245871407802,-0.396898614324,-0.526315150133,-0.518858389993,-0.00124131743125,0.468164880174,-0.452617654846,-0.130908363159,-0.160418319839,-0.401423290671,,,,Loop
609,0.00398588180542,True,2,1,0,0.5,1.0,0.0,0.0,0.139130309222,0.686476123055,0.174393567723,-0.353001118628,0.545889679542,-0.732958253036,-0.77901258692,0.578856021078,-0.486677684186,-0.617353082404,-0.465117890974,-0.629803552923,AB C,1,1,2,A B C,AB C
610,0.00391983985901,True,2,1,0,0.5,1.0,0.0,0.0,0.0606094872255,0.644358989195,0.295031523579,-0.481029981537,0.843187169257,0.750166095065,-0.707050073749,-0.603681898189,0.742523623459,-0.128297997786,0.772190301478,0.470714755851,AC B,1,1,2,A B C,AC B
611,0.00393104553223,True,2,1,0,0.5,1.0,0.0,0.0,0.297403411009,0.339879189071,0.362717399921,0.175443985207,0.682468462832,0.701479852091,0.617664348662,0.983424741415,-0.164660729318,0.00802008323563,0.975535747339,-0.546425622895,A BC,1,1,2,A B C,A BC
612,0.00289988517761,True,1,1,0,0.0,0.0,0.0,0.0,0.499345029061,0.114728608484,0.385926362455,-0.745160627559,-0.215650013738,-0.33869324164,0.332516637318,-0.907308483372,0.793772042781,0.711303914944,0.251424216797,-0.29072945504,A B C,0,0,1,A B C
613,0.0028989315033,True,1,1,0,0.0,0.0,0.0,0.0,0.228558616529,0.763513644465,0.00792773900616,0.479062425657,0.113492835209,0.899425295758,-0.201663139593,-0.126017041858,0.306167014682,0.833830709642,0.329247012853,0.185643008818,A B C,0,0,1,A B C
614,0.00296115875244,True,1,1,0,0.0,0.0,0.0,0.0,0.466311764167,0.336269045953,0.197419189881,0.463377168848,0.349093169169,0.445315257615,-0.479375619368,-0.443213827424,0.0218340008073,-0.729635165571,0.654286991436,0.0853098428618,A B C,0,0,1,A B C
615,0.00289297103882,True,1,1,0,0.0,0.0,0.0,0.0,0.503466720945,0.341615202235,0.15491807682,-0.0872318098706,-0.0142922230384,-0.828065882248,0.52695760918,-0.848123204424,0.619854975616,-0.380917668517,0.369002750927,0.812329311167,A B C,0,0,1,A B C
616,0.00395607948303,True,2,1,0,0.5,1.0,0.0,0.0,0.177815665393,0.22979269401,0.592391640596,-0.762650463273,-0.339066092183,-0.14707449548,-0.450930971414,-0.0472604403814,-0.355187376828,0.262327419802,-0.559698413287,-0.180290525471,AB C,1,1,2,A B C,AB C
617,0.00393581390381,True,2,1,0,0.5,1.0,0.0,0.0,0.605348613811,0.302767612951,0.0918837732379,-0.935515947652,0.48819661478,-0.740723364197,-0.333462927602,0.834563140755,-0.98749214209,-0.664853839325,0.928608197101,0.173348224641,AB C,1,1,2,A B C,AB C
618,0.00391697883606,True,2,1,0,0.5,1.0,0.0,0.0,0.573126910246,0.0365022938145,0.390370795939,-0.885250184291,0.547849516466,-0.610714210915,0.352657823075,0.696860034028,-0.0238708167385,0.553916153183,0.482537039161,0.120990691101,A BC,1,1,2,A B C,A BC
619,0.00427985191345,True,4,0,4,1.25,1.0,1.0,1.0,0.343005890083,0.522212329338,0.134781780579,0.920700241609,-0.758541478959,0.622264619289,0.112977495029,-0.916046861308,0.839117136142,0.873791133608,-0.355704677405,0.445101129055,,,,Loop
620,0.00392508506775,True,2,1,0,0.5,1.0,0.0,0.0,0.625187667489,0.0246744573817,0.350137875129,-0.76572786371,0.478890492608,0.273810075153,0.0273465574839,0.715457756778,0.738920728875,0.269660174146,0.69979001346,0.212579902783,A BC,1,1,2,A B C,A BC
621,0.00289392471313,True,1,1,0,0.0,0.0,0.0,0.0,0.0611449531758,0.228588669776,0.710266377048,0.19219614672,-0.276687216899,0.296467069571,0.86064437984,0.684996253184,0.445558009356,0.766101584756,0.291900962425,-0.757917746461,A B C,0,0,1,A B C
622,0.00393199920654,True,2,1,0,0.5,1.0,0.0,0.0,0.301597269374,0.41413086149,0.284271869135,0.988124696237,0.522614703414,0.774898497248,0.855434305022,0.799140965848,0.582767058179,0.112930283138,0.927564557332,-0.198488928676,AB C,1,1,2,A B C,AB C
623,0.00400018692017,True,2,1,0,0.5,1.0,0.0,0.0,0.248516830872,0.373784661617,0.377698507511,-0.892675687521,-0.40039875365,0.7706072208,0.649197021973,0.499552862426,0.696054122518,-0.645791722546,-0.36834876188,0.950435960524,AC B,1,1,2,A B C,AC B
624,0.00290679931641,True,1,1,0,0.0,0.0,0.0,0.0,0.484834238787,0.481289111248,0.0338766499656,0.91409244631,0.817675386993,0.650165236497,0.83493562104,-0.687782629305,-0.81448837765,0.248836682091,0.491530420988,0.23238686449,A B C,0,0,1,A B C
625,0.0039370059967,True,2,1,0,0.5,1.0,0.0,0.0,0.280313140043,0.480932181985,0.238754677971,-0.949615496569,0.00127709496839,-0.607902324436,0.459081227546,0.243429353828,0.849895257829,0.834377152725,-0.0945718551821,0.553438738329,A BC,1,1,2,A B C,A BC
626,0.00417685508728,True,4,1,0,1.25,2.0,1.0,0.0,0.447588727473,0.123151373163,0.429259899364,0.42041512842,-0.250730761275,0.520012879976,0.951051801545,-0.310967455311,0.954015511005,-0.150969575481,-0.562099275355,0.645630178797,AC B,1,1,2,A B C,AC B
627,0.0030620098114,True,1,1,0,0.0,0.0,0.0,0.0,0.23548014401,0.344335092031,0.420184763958,-0.139813977771,0.0284027725423,0.693483769807,0.00955442189306,-0.674918143651,-0.5464680742,0.477042082508,0.558989742845,0.117829465624,A B C,0,0,1,A B C
628,0.00290393829346,True,1,1,0,0.0,0.0,0.0,0.0,0.417171032185,0.349088273504,0.233740694311,0.00152243221457,-0.915109548164,0.851058610426,0.471955665043,0.815729267288,0.0432307147444,-0.767043786128,0.797479574599,0.0405055304852,A B C,0,0,1,A B C
629,0.00288009643555,True,1,1,0,0.0,0.0,0.0,0.0,0.203413564885,0.299372430457,0.497214004658,-0.282198218013,-0.743111778378,0.189028891923,0.918598620988,-0.58619965833,-0.533674478683,-0.551747997539,0.761671824552,-0.345071376368,A B C,0,0,1,A B C
630,0.00402021408081,True,2,1,0,0.5,1.0,0.0,0.0,0.358267570896,0.226752066779,0.414980362324,0.743798140019,0.60661248163,0.905632294247,-0.25067207746,-0.689615476683,0.777982401231,0.204790938239,0.938722788425,0.363659812497,AC B,1,1,2,A B C,AC B
631,0.00289106369019,True,1,1,0,0.0,0.0,0.0,0.0,0.31405486513,0.562628684247,0.123316450623,-0.886999271432,-0.419721466429,-0.184208633868,-0.866163050142,0.940600426757,-0.820074010259,0.213349315971,-0.985896668928,-0.755862202936,A B C,0,0,1,A B C
632,0.00289607048035,True,1,1,0,0.0,0.0,0.0,0.0,0.216726494897,0.299490356283,0.483783148821,-0.711832342025,-0.554012725078,-0.46083875954,-0.232596260684,0.553667545556,-0.825548047818,-0.103418878877,0.891444948794,0.0688480825239,A B C,0,0,1,A B C
633,0.00288915634155,True,1,1,0,0.0,0.0,0.0,0.0,0.514956954674,0.342450995794,0.142592049532,-0.678862149488,0.606006912806,0.730834608785,-0.942814999949,-0.0188624193934,-0.926352881133,0.652353048695,-0.477433491722,0.892214625743,A B C,0,0,1,A B C
634,0.00287294387817,True,1,1,0,0.0,0.0,0.0,0.0,0.309877601658,0.338622487818,0.351499910525,0.42612781246,-0.466893321105,-0.645405536311,-0.654963305276,0.56464548944,-0.575761732741,0.118958713766,0.188241421101,0.507103801147,A B C,0,0,1,A B C
635,0.00415992736816,True,4,1,0,1.25,2.0,1.5,0.0,0.150541111496,0.460968815882,0.388490072623,0.776093275898,-0.425565730775,-0.319913633536,0.639041220598,0.0417414941368,-0.544894724656,-0.0326133164234,-0.332571953263,-0.690622862374,ABC,2,3,3,A B C,AB C,ABC
636,0.00291085243225,True,1,1,0,0.0,0.0,0.0,0.0,0.44441094642,0.525074824979,0.0305142286007,-0.122732519429,-0.130122555679,-0.524638104777,-0.791198690392,0.0588528080958,0.120078446328,0.877505145367,0.215044635577,-0.185266836198,A B C,0,0,1,A B C
637,0.0042519569397,True,4,1,0,1.25,2.0,1.0,0.0,0.467154708256,0.21414961503,0.318695676714,-0.416703167155,-0.55369463725,0.680620461891,0.290901925897,-0.469982954122,0.750412749342,-0.421875013331,-0.77741949724,0.315547540779,AC B,1,1,2,A B C,AC B
638,0.00393986701965,True,2,1,0,0.5,1.0,0.0,0.0,0.400009020774,0.0418265276732,0.558164451553,0.828634472359,-0.453267553939,0.529828542157,0.705203694135,-0.863857586385,0.45059520952,-0.44259118524,0.196865061274,0.769917217754,AB C,1,1,2,A B C,AB C
639,0.0028920173645,True,1,1,0,0.0,0.0,0.0,0.0,0.357413552596,0.243765485567,0.398820961837,0.0762710049074,0.519738724499,-0.626646753867,-0.995395653922,-0.917400313366,0.122710855829,0.517484545699,-0.457874724055,0.0682406822656,A B C,0,0,1,A B C
640,0.00289082527161,True,1,1,0,0.0,0.0,0.0,0.0,0.441276917931,0.455603267085,0.103119814984,0.258607106547,0.466069520051,-0.85002977587,0.315450137628,-0.855186222783,-0.346168022809,-0.690035640956,0.828384706408,-0.826539116926,A B C,0,0,1,A B C
641,0.00289511680603,True,1,1,0,0.0,0.0,0.0,0.0,0.275149448317,0.41330719223,0.311543359453,0.00868966342453,-0.652814828759,0.576995715953,-0.456595989696,0.347053021879,-0.960598172584,-0.417422322254,-0.759109741807,-0.877321315008,A B C,0,0,1,A B C
642,0.00291109085083,True,1,1,0,0.0,0.0,0.0,0.0,0.158952093966,0.350181753998,0.490866152036,-0.0301755451496,-0.626749000252,0.855772708155,0.266595871971,-0.310637420969,-0.249652828743,-0.449986188069,0.57494500366,0.969246518814,A B C,0,0,1,A B C
643,0.00288009643555,True,1,1,0,0.0,0.0,0.0,0.0,0.0409337836891,0.528903947794,0.430162268517,0.518576058836,-0.995466385479,0.0689155227268,0.771679096252,0.686998834772,-0.682965879123,0.00427033233973,-0.286054560685,-0.523034580006,A B C,0,0,1,A B C
644,0.00289607048035,True,1,1,0,0.0,0.0,0.0,0.0,0.0387520374095,0.499082161532,0.462165801058,-0.132639247422,-0.298402633911,0.535809625603,0.318132022998,-0.519731302707,0.0930256792824,-0.966888835407,-0.762716593933,-0.415058565829,A B C,0,0,1,A B C
645,0.00403118133545,True,2,1,0,0.5,1.0,0.0,0.0,0.267970220343,0.239417118252,0.492612661405,0.0286818366644,-0.213966030059,-0.231392211273,0.0149750066704,0.329804168632,-0.651496958243,-0.0778495115991,0.281442941499,0.974933153378,AB C,1,1,2,A B C,AB C
646,0.00390410423279,True,2,1,0,0.5,1.0,0.0,0.0,0.506413134921,0.263212076156,0.230374788923,-0.230054696342,0.601392324954,-0.298942889327,0.336613205439,0.351560653414,0.0854715296157,0.950499831603,-0.783718036572,-0.948539567267,AB C,1,1,2,A B C,AB C
647,0.00403189659119,True,2,1,0,0.5,1.0,0.0,0.0,0.424769248999,0.553388250368,0.0218425006329,-0.609495223057,0.903326001166,-0.513702808807,-0.144553118248,-0.496204306485,0.620879688404,-0.530064190151,0.699393197657,-0.342229870935,AC B,1,1,2,A B C,AC B
648,0.00393676757812,True,2,1,0,0.5,1.0,0.0,0.0,0.666528890047,0.105955452907,0.227515657046,0.249248557086,-0.871845155324,0.119601117253,0.303109662199,0.973645806433,-0.54686937597,0.176176186717,-0.751082373175,-0.310879334873,AC B,1,1,2,A B C,AC B
649,0.00394701957703,True,2,1,0,0.5,1.0,0.0,0.0,0.389829683451,0.35540157611,0.254768740439,0.49000127933,-0.137334100303,-0.977766390731,-0.949202108328,-0.865381167633,0.324254102264,-0.881170558813,-0.110677239889,0.273630317882,A BC,1,1,2,A B C,A BC
650,0.00292491912842,True,1,1,0,0.0,0.0,0.0,0.0,0.128300819779,0.273872953978,0.597826226243,-0.580170776713,-0.842174223692,-0.545845183635,0.618889862207,0.427298858538,0.533321584152,0.271136687786,-0.0366274613998,-0.215922303333,A B C,0,0,1,A B C
651,0.00393795967102,True,2,1,0,0.5,1.0,0.0,0.0,0.110063845274,0.327959680606,0.56197647412,0.075686101838,-0.364884253851,0.908407008622,-0.348940827597,0.0949619513112,0.861786284929,-0.986674283682,0.780739043594,0.27770084571,AB C,1,1,2,A B C,AB C
652,0.00396704673767,True,2,1,0,0.5,1.0,0.0,0.0,0.226163778428,0.641754104349,0.132082117223,0.219496407227,0.818889890393,-0.691368831856,-0.675856562044,-0.267603644779,0.173297981464,-0.718987136088,0.0672424354316,0.504905471369,A BC,1,1,2,A B C,A BC
653,0.00418090820312,True,4,1,0,1.25,2.0,1.0,0.0,0.432990173266,0.521630670596,0.0453791561377,-0.178804681176,0.335108228848,0.417385114405,-0.400011681974,0.606370141939,0.753097714085,-0.264377400126,-0.0101667965685,-0.126950586661,AB C,1,2,2,A B C,AB C
