Run,Time,Completed,Visited,Terminal,Loops,Branching Factor,Branching @ 0,Branching @ 1,A Power,B Power,C Power,A-X Position,A-Y Position,A-Z Position,B-X Position,B-Y Position,B-Z Position,C-X Position,C-Y Position,C-Z Position,Terminal,Depth,Step,Terminal,Depth,Step,Estimated Path Length,Estimated Path Nodes
283,0.0018689632415771484,True,1,1,0,0.0,0.0,0.0,0.4984527134967733,0.03518907779820363,0.466358208705023,-0.901000846939213,0.8525025698683513,0.12809364589383576,-0.6455904756710167,-0.35846195137273384,0.6540196300846419,0.6573465649519294,-0.595357293187802,0.05055646260481028,A B C,0,0,,,,1,A B C
284,0.0026171207427978516,True,1,1,0,0.0,0.0,0.0,0.4978277192297125,0.42420565911464847,0.07796662165563911,-0.002470706511129128,0.1479835907987217,0.7754768478362732,-0.9531109535965985,0.7179424755564243,-0.36833953563945876,0.45028120889059275,-0.22174512613440633,0.2038249724505845,A B C,0,0,,,,1,A B C
285,0.0025789737701416016,True,2,1,0,0.5,1.0,0.0,0.23347568783312414,0.15984788689484278,0.6066764252720331,-0.023094522413440677,0.04389240961199481,-0.3444728481387729,0.5486135978289475,-0.046162563306117566,-0.11890675394271266,-0.8273766847066546,0.731391638852112,0.159756801366433,AB C,1,1,,,,2,A B C,AB C
286,0.002576112747192383,True,2,1,0,0.5,1.0,0.0,0.4953184744260754,0.4767275906723858,0.02795393490153886,-0.8894773051807299,0.4889425688068165,0.3580812551129535,-0.586144484153454,0.125811089394674,-0.0933598056555196,0.4047104567621087,0.8444141707282815,-0.025475196606320027,AB C,1,1,,,,2,A B C,AB C
287,0.0018601417541503906,True,1,1,0,0.0,0.0,0.0,0.003229165507382545,0.16559555386522457,0.8311752806273929,-0.24437809104003372,0.6974322437616995,-0.9034756509089608,0.2649253695068736,0.5402551456538995,0.6460685149985992,0.5805034334498131,0.4385117304032864,-0.6067273784814109,A B C,0,0,,,,1,A B C
288,0.002549886703491211,True,2,1,0,0.5,1.0,0.0,0.25770992100685025,0.12338020775112102,0.6189098712420287,-0.4432220066800394,0.1872580695240853,0.533287289667892,0.33135142752238145,0.9420242618196755,0.37380594963011005,0.2547962282468954,0.7506242555693137,0.3133949227356465,A BC,1,1,,,,2,A B C,A BC
289,0.0018579959869384766,True,1,1,0,0.0,0.0,0.0,0.06545402700176053,0.8475163065388018,0.08702966645943758,-0.6196619810862019,-0.7115884751849608,-0.7325789005908661,0.6319617376671707,-0.1705578722158534,-0.8921994031629008,0.5120539541840969,-0.28677609424440687,0.2685982885049052,A B C,0,0,,,,1,A B C
290,0.002588987350463867,True,2,1,0,0.5,1.0,0.0,0.23650426245884873,0.3643406166409641,0.3991551209001872,-0.7861856328609285,0.10500809939323874,0.1852321511665438,0.5731772201802112,0.8236702776043119,-0.20046319660520684,0.17223532555415688,0.6026735308275006,-0.44572793591985627,A BC,1,1,,,,2,A B C,A BC
291,0.002597808837890625,True,2,1,0,0.5,1.0,0.0,0.3827020831898642,0.23182057823771268,0.3854773385724231,-0.7096188957727168,-0.16037188528618906,0.45801920524698425,0.7349927314311275,0.22919074771394454,0.5920338006545827,-0.802362714128293,-0.36242414565720416,0.5747320045941824,AC B,1,1,,,,2,A B C,AC B
292,0.0018889904022216797,True,1,1,0,0.0,0.0,0.0,0.6185969293094351,0.03410425874517776,0.34729881194538703,0.8190127682401604,0.0803051864054487,0.9431894407576433,0.22757744231364652,-0.7812392043154259,0.1231784295173941,-0.7734839223151502,0.375433603059631,-0.3383570799274498,A B C,0,0,,,,1,A B C
293,0.002568960189819336,True,2,1,0,0.5,1.0,0.0,0.44411712851164314,0.5275517555652413,0.028331115923115616,-0.13639334209146647,0.8699795471514749,0.12542161962141507,-0.0723864922495423,0.9665636846920207,0.47108610527405204,0.07113429741351962,-0.5276133302374193,0.6826434770707244,AB C,1,1,,,,2,A B C,AB C
294,0.001870870590209961,True,1,1,0,0.0,0.0,0.0,0.6463987235075993,0.15326289025301915,0.20033838623938158,-0.626076325753889,0.07739594020763385,-0.13290304645597217,-0.9021902623764924,0.5124296098771954,0.9260240905929331,-0.7757100529754677,0.5319429322819311,-0.8282941092609066,A B C,0,0,,,,1,A B C
295,0.002593994140625,True,2,1,0,0.5,1.0,0.0,0.4595245209473985,0.087165385679457,0.4533100933731445,-0.536064324337076,0.8327114930827766,0.6196902437773195,0.2651188335225958,0.3919656174230861,0.8082212681686638,0.36221323737973576,0.12852311047191844,0.5485115638337514,A BC,1,1,,,,2,A B C,A BC
296,0.0031919479370117188,True,2,1,0,0.5,1.0,0.0,0.40829916840489994,0.4940104560217803,0.09769037557331972,0.9069747294980077,-0.7725992397861947,-0.22758228355421473,0.6324575891933273,-0.5468456828144288,0.30876974174021754,-0.893400176410253,0.6796308711424075,0.16854840073111643,AB C,1,1,,,,2,A B C,AB C
297,0.002588987350463867,True,2,1,0,0.5,1.0,0.0,0.05388751655775771,0.8621956364805038,0.08391684696173848,-0.7682439029807482,0.20683504495760663,-0.8522580782671834,0.9654012018228644,-0.429398658013028,0.2018566928831469,0.677981022988507,-0.5298356861979692,-0.2857848264627356,A BC,1,1,,,,2,A B C,A BC
298,0.0018749237060546875,True,1,1,0,0.0,0.0,0.0,0.4937091893840465,0.1990350480116194,0.3072557626043341,0.6325565023436817,0.9029414107287168,-0.9221175322332023,0.45305565088312183,0.6784651392684062,-0.21039389928123997,0.14994940983868954,-0.5894516350637722,0.6398526127096045,A B C,0,0,,,,1,A B C
299,0.0018858909606933594,True,1,1,0,0.0,0.0,0.0,0.6446107223785035,0.24086256866402586,0.11452670895747069,0.4880229951160311,0.23052091738376634,-0.9743172049491038,-0.18898671408362233,0.5207013298922001,0.812341270909356,-0.6420658809573985,-0.9246179372864338,-0.4665199176348409,A B C,0,0,,,,1,A B C
300,0.002602100372314453,True,2,1,0,0.5,1.0,0.0,0.7709255588230702,0.0004667807776845331,0.22860766039924532,0.14439327454983553,0.9444069964501831,0.44333995444616425,0.2770472178056467,0.8113960773230298,0.8827148326365015,-0.2884942253908984,-0.5775343211505619,0.8526090941002293,AB C,1,1,,,,2,A B C,AB C
301,0.0018811225891113281,True,1,1,0,0.0,0.0,0.0,0.33458533960130515,0.23390413010263336,0.4315105302960615,0.47741873265032364,-0.3040898548320574,0.22143385558049822,-0.7192299652029102,0.12545015471031085,-0.842774743291774,0.5988420940520629,0.6370611510966351,-0.7606093827519347,A B C,0,0,,,,1,A B C
302,0.0025730133056640625,True,2,1,0,0.5,1.0,0.0,0.13889281759827482,0.3908983720913788,0.47020881031034634,-0.8411213140904761,-0.15264633207879696,-0.04799718522749408,0.5788538859794095,0.1128611515824911,-0.3462440149067241,-0.03475719065432559,-0.30265894752279543,-0.2796984783246066,A BC,1,1,,,,2,A B C,A BC
303,0.001878976821899414,True,1,1,0,0.0,0.0,0.0,0.2311639299861489,0.47956872719903937,0.2892673428148118,-0.5171921283692991,0.5697502857714323,-0.7549403022194483,-0.7211021099714001,-0.6382019396036382,0.6781287352624275,0.26932758812331725,-0.5176254917480496,0.986495165629194,A B C,0,0,,,,1,A B C
304,0.002608060836791992,True,2,1,0,0.5,1.0,0.0,0.6340802630884778,0.09902036700074522,0.266899369910777,0.2022865861467904,0.33895374066221895,0.5625050678687953,-0.9112015677051604,0.5131954478404486,0.25237596257405026,-0.37160777245056087,0.16529832345284667,0.8493275824656081,AC B,1,1,,,,2,A B C,AC B
305,0.0018839836120605469,True,1,1,0,0.0,0.0,0.0,0.5103760069405979,0.4572984757155698,0.03232551734383214,-0.48198889048000604,0.2836251900506106,0.7321983098648674,0.29813732464953,0.7458231708866383,0.2826138578375361,0.6228387923664522,-0.5273415507729757,0.6710940942735368,A B C,0,0,,,,1,A B C
306,0.002132892608642578,True,1,1,0,0.0,0.0,0.0,0.1139040398015317,0.5959166292885582,0.29017933090991016,-0.7395379367048014,-0.6676085721422722,-0.21987906738682805,-0.1367015408326282,-0.8579680294374152,0.8548690605677569,0.32712250103500584,0.677639129291215,-0.6555772718438881,A B C,0,0,,,,1,A B C
307,0.0018799304962158203,True,1,1,0,0.0,0.0,0.0,0.4501748619292686,0.4342836968833695,0.11554144118736201,0.645425522288261,0.06948021398708581,-0.9466407757614321,-0.6927250844697708,0.3780859368612137,-0.3606565921732596,0.3920941169665175,0.5746779627353897,-0.33069894618755447,A B C,0,0,,,,1,A B C
308,0.003027200698852539,True,2,1,0,0.5,1.0,0.0,0.5056855466086243,0.2341171259716629,0.2601973274197128,-0.12404254908997947,0.3275769177109613,0.1789936208955043,-0.17247580314454658,0.20140341156116004,-0.37106821588246497,-0.46804071353862975,0.9454778763314076,-0.9416013709280155,AB C,1,1,,,,2,A B C,AB C
309,0.0019299983978271484,True,1,1,0,0.0,0.0,0.0,0.227686622538584,0.03373839641428507,0.7385749810471309,0.10873481172092947,0.4935101026975981,0.8743174261442175,0.9083928811983564,-0.22893720846548193,0.17459075121797696,-0.24816131482649695,-0.4533920168309775,-0.802141397876531,A B C,0,0,,,,1,A B C
310,0.0018711090087890625,True,1,1,0,0.0,0.0,0.0,0.013212950654181542,0.3301313225241035,0.656655726821715,0.26491019888114087,-0.09356023587895934,-0.066346661793387,0.3487438453706124,-0.6294481557261145,0.8388260630735296,-0.5044884184289298,-0.9140724795412207,-0.5025172128651394,A B C,0,0,,,,1,A B C
311,0.0018780231475830078,True,1,1,0,0.0,0.0,0.0,0.3930711088385305,0.1970832042977891,0.40984568686368045,-0.3395907519852981,-0.8542496174955136,0.9929680744498115,-0.40594482649538466,0.4345797315493749,-0.46197103136357165,-0.3737563679002458,-0.03159874657399464,0.49894074938844213,A B C,0,0,,,,1,A B C
312,0.0025649070739746094,True,2,1,0,0.5,1.0,0.0,0.29365989663321584,0.31282986840025945,0.39351023496652476,0.7746949397971294,0.17654817119040955,0.5171597521772942,0.23505511227510167,-0.357614704416352,0.5014761558750549,0.43531577266476695,0.9019282165770544,0.09256436737869955,AB C,1,1,,,,2,A B C,AB C
313,0.0025930404663085938,True,2,1,0,0.5,1.0,0.0,0.4943045886596965,0.46065773798807247,0.04503767335223102,0.7806762659304438,-0.8442936330771729,0.9915592195041771,0.6684877141884213,0.287110969328376,0.8518418623648036,0.7462697649462473,-0.7636508470728087,0.9953365289766101,AC B,1,1,,,,2,A B C,AC B
314,0.00257110595703125,True,2,1,0,0.5,1.0,0.0,0.16534446579090822,0.2757312683386459,0.5589242658704457,-0.7261396785438321,0.9362036765324833,-0.2801283521089941,-0.8357889433420513,0.6088560343433205,-0.20994743969228735,0.25260177066596423,-0.1250483158848954,-0.16934135852789423,AB C,1,1,,,,2,A B C,AB C
315,0.002588987350463867,True,2,1,0,0.5,1.0,0.0,0.0836881296716922,0.24530117173399404,0.6710106985943136,0.9610217166786716,-0.4482030303232014,0.7204911549058075,-0.08315515660509742,0.8347954898744461,0.15251873869922639,-0.24979755006115645,0.5087603860323364,0.39311334325373704,A BC,1,1,,,,2,A B C,A BC
316,0.002588033676147461,True,2,1,0,0.5,1.0,0.0,0.3890714312293597,0.31164591107548184,0.29928265769515844,-0.9645692648017254,-0.022647386569516703,-0.6001092866518392,-0.004430532475379945,-0.012730321539270006,0.15753767702705712,0.36929926127494794,0.2782635754123106,-0.4867436669259797,A BC,1,1,,,,2,A B C,A BC
317,0.001878976821899414,True,1,1,0,0.0,0.0,0.0,0.05366152421640214,0.20945889674512846,0.7368795790384695,0.509649705670348,0.1889978053290049,0.5210470841947423,-0.0766535246793889,-0.3641473142896341,-0.1993382125126375,-0.051607087186070544,-0.3396042850852241,0.8578339365053647,A B C,0,0,,,,1,A B C
318,0.0018799304962158203,True,1,1,0,0.0,0.0,0.0,0.5709910704772166,0.11996665271755991,0.30904227680522345,0.17461007510774396,-0.7631061821420004,0.9812475539889558,-0.965292828981668,-0.9797192334350766,0.3885167166655228,0.05872433825317902,0.8809673145734507,-0.8033858212411815,A B C,0,0,,,,1,A B C
319,0.002557992935180664,True,2,1,0,0.5,1.0,0.0,0.25279560128716033,0.3947144159516176,0.35248998276122206,-0.8976124250159485,-0.8011485033979822,0.04092540893417018,-0.43500497920016934,-0.74577213546855,0.4299911755074648,-0.3354178713633751,0.03137193731600285,-0.13401917813136066,AB C,1,1,,,,2,A B C,AB C
320,0.0020759105682373047,True,1,1,0,0.0,0.0,0.0,0.22693736408944318,0.3013669535318647,0.4716956823786921,-0.9137415484817015,-0.6277795839798714,0.15299967381129886,-0.8063510132005216,0.6450765242552825,-0.5662322709649223,0.5644678443574944,0.994140467955841,-0.590913805954639,A B C,0,0,,,,1,A B C
321,0.0026090145111083984,True,2,1,0,0.5,1.0,0.0,0.45363821010352773,0.4256217744247592,0.12074001547171312,0.45634663981820345,0.4859293845900188,0.11984154499815913,0.04491204532957771,0.7490326989327301,0.1970121587040059,0.6716647361519434,0.3748685252279087,0.8827354281653452,AB C,1,1,,,,2,A B C,AB C
322,0.001898050308227539,True,1,1,0,0.0,0.0,0.0,0.21175375293829474,0.0421511418820883,0.7460951051796169,-0.6073386646386316,0.8773438272906757,0.4669931800250571,-0.386820510166896,0.03811247467454715,0.8199480207992753,-0.9261236145756853,-0.8679646910124128,0.6545154861405544,A B C,0,0,,,,1,A B C
323,0.001873016357421875,True,1,1,0,0.0,0.0,0.0,0.29654596316344733,0.17315642913237617,0.5302976077041764,0.1347042129205429,0.5534838906062072,-0.14237344793661943,0.7735286124900866,0.8929803502935751,0.9391416068298561,-0.4978004538273577,-0.6088913945188104,0.07875221063476068,A B C,0,0,,,,1,A B C
324,0.0018570423126220703,True,1,1,0,0.0,0.0,0.0,0.4073852815653073,0.2475165021065121,0.3450982163281806,-0.10576637351957596,-0.20593076625754203,0.5852701755872267,0.7647675374222305,0.7617033986043369,0.9981783741210064,0.8054027433631918,-0.4621123862323653,0.09916693146893252,A B C,0,0,,,,1,A B C
325,0.0018820762634277344,True,1,1,0,0.0,0.0,0.0,0.39945172550589025,0.21204258304073142,0.3885056914533783,-0.14016369322319133,0.7106677972538111,-0.4211638824641317,-0.8786331937245517,-0.6743345691549676,-0.1764262993338166,-0.12237908775050554,-0.06740689718089454,0.6633126252837296,A B C,0,0,,,,1,A B C
326,0.0018591880798339844,True,1,1,0,0.0,0.0,0.0,0.2125417295023508,0.6559981961129616,0.1314600743846876,-0.35272313359612073,-0.39590178730949255,0.09375646028306761,-0.4960917925345414,-0.16196013342211524,-0.726776931832726,0.7989040565148513,0.4090950619612579,0.012016976799484658,A B C,0,0,,,,1,A B C
327,0.002593994140625,True,2,1,0,0.5,1.0,0.0,0.5713225948104654,0.10648112118253636,0.3221962840069982,-0.3578148604820237,-0.1531649362954277,0.8183493924023719,-0.054167830653035764,-0.6890596319305837,0.6332044805206569,-0.6738734632089312,0.9411862098659447,-0.16351950986993558,AB C,1,1,,,,2,A B C,AB C
328,0.00273895263671875,True,5,1,0,1.8,3.0,2.0,0.4754276223932643,0.3969168951272696,0.12765548247946612,-0.9495107631204538,-0.8200361306355057,0.45326194826372457,-0.45437968234495063,-0.581503367499151,0.5437358405938666,-0.9020582974149003,-0.7532425610097857,0.5377345490431349,ABC,2,4,,,,3,A B C,AC B,ABC
329,0.0019040107727050781,True,1,1,0,0.0,0.0,0.0,0.2917933991892011,0.2156154820490974,0.4925911187617015,0.14495448216096185,0.7362693045430146,0.26609117606764365,-0.8541417093703014,0.2511347833061244,0.8649796836833723,-0.8714865339072104,-0.20928577617430322,-0.9089598060818695,A B C,0,0,,,,1,A B C
330,0.0020499229431152344,True,1,1,0,0.0,0.0,0.0,0.03732208222523845,0.3355039523618343,0.6271739654129272,-0.07176922295358312,0.8881375434243937,-0.4905012199462837,0.37607181873286355,0.2966347208745801,0.2343060096356806,0.18644923879210773,-0.9496623349972566,-0.3291816213483598,A B C,0,0,,,,1,A B C
331,0.0025970935821533203,True,2,1,0,0.5,1.0,0.0,0.49129916928893075,0.018712644645799872,0.48998818606526945,-0.9089935266100282,0.638094340490015,-0.737296079100529,-0.13052739709186212,-0.26478305337492225,-0.8757176247071847,-0.322161933217755,-0.2197097842450264,-0.5864368310842327,A BC,1,1,,,,2,A B C,A BC
332,0.00220489501953125,True,1,1,0,0.0,0.0,0.0,0.1419884680374247,0.3536889323557872,0.504322599606788,0.8678328431042974,0.08814714967793402,0.5164735620112084,0.8939402338259184,-0.026707580709908196,-0.669988535106741,-0.5427967433468139,0.8622765525970533,0.6013331778011639,A B C,0,0,,,,1,A B C
333,0.002652883529663086,True,2,1,0,0.5,1.0,0.0,0.4139361770755062,0.3270902662581533,0.25897355666634053,-0.8239205749683192,-0.7143290817325876,0.9411850789900571,0.8086150194641213,0.2369899378236402,-0.837182462528377,0.42723735061631074,0.6418237132325679,-0.7019726998738729,A BC,1,1,,,,2,A B C,A BC
334,0.0018880367279052734,True,1,1,0,0.0,0.0,0.0,0.5677419483959992,0.0003447465268223943,0.4319133050771784,0.5725541838970085,0.03575969888151209,-0.47941602494115365,0.11143588330944798,0.15982555839147872,0.21270653437916853,0.7834972104927764,-0.6809823313835457,0.1332560187386007,A B C,0,0,,,,1,A B C
335,0.0030829906463623047,True,2,1,0,0.5,1.0,0.0,0.40754792029681114,0.3230772949263292,0.2693747847768596,0.6564701653041227,-0.0973517849467338,0.1701263494213625,0.5866034791375645,0.9404275252783938,0.5264007657094425,0.983807010086801,-0.3506248886630108,0.04050465535186398,AC B,1,1,,,,2,A B C,AC B
336,0.0018801689147949219,True,1,1,0,0.0,0.0,0.0,0.32664036839496485,0.20894862966842048,0.4644110019366146,-0.28335023275051197,-0.6762540041979992,-0.5657527349196425,-0.18032506552853445,0.9247303498909611,0.8847897704065162,0.15303444131609645,0.23994982217238925,0.45685018790609133,A B C,0,0,,,,1,A B C
337,0.0025768280029296875,True,1,1,0,0.0,0.0,0.0,0.3713996095716388,0.2453373977104402,0.38326299271792097,-0.29721877502964866,-0.1486766026444588,-0.7341859464943914,0.19710039184320327,-0.4602203796262816,0.7981930984964694,0.5611106391537208,0.8058758704109363,0.3927434785546162,A B C,0,0,,,,1,A B C
338,0.0026421546936035156,True,2,1,0,0.5,1.0,0.0,0.5152465201847427,0.18777339490301098,0.29698008491224626,-0.9850076194028947,-0.5071342785837749,0.9313135497756537,0.005410082635430413,0.3539469677287299,0.3386603547126894,0.2821122197755832,0.8917026599486026,0.16243799926885272,A BC,1,1,,,,2,A B C,A BC
339,0.00189208984375,True,1,1,0,0.0,0.0,0.0,0.657403339154276,0.024401968487619354,0.31819469235810466,0.9322442387363445,0.4404031529826957,0.24329954952746147,-0.04213170790858478,-0.7017315281341734,-0.0346840838171012,0.32678842597358515,-0.8963648982092656,0.5019413746546095,A B C,0,0,,,,1,A B C
340,0.002596139907836914,True,2,1,0,0.5,1.0,0.0,6.957883416537189e-06,0.5194607479061536,0.48053229421042987,-0.9017439797274158,0.8786594226169162,0.9731193982751769,0.981660608638401,0.3716081564939495,-0.6007773353052153,0.9288924643496581,-0.10034405383976663,-0.8937317388015213,A BC,1,1,,,,2,A B C,A BC
341,0.0025720596313476562,True,2,1,0,0.5,1.0,0.0,0.3614703328583564,0.4317745167242307,0.20675515041741288,-0.5107598014983668,-0.5735442169501952,0.6311285973497676,-0.36132150381020156,-0.10796552720201635,0.8061315686883617,0.5562711099099198,-0.5013203868189409,-0.00860735719426775,AB C,1,1,,,,2,A B C,AB C
342,0.0018620491027832031,True,1,1,0,0.0,0.0,0.0,0.1714092149830927,0.2494963160821329,0.5790944689347743,0.11351579611912443,0.04948129347312569,-0.1121711954099196,-0.9993455136247738,-0.034381846489098145,0.1010194797326589,-0.3211459248355899,-0.45993229066868047,0.3797656577225994,A B C,0,0,,,,1,A B C
343,0.0018939971923828125,True,1,1,0,0.0,0.0,0.0,0.6928594282753399,0.23554172872219287,0.0715988430024674,-0.5092296775133816,-0.49272318913607327,0.24322273670852357,0.7753181470944823,0.5826077390676536,0.6627949746915183,0.39792293448556837,0.6234325812254196,-0.3499207522736614,A B C,0,0,,,,1,A B C
344,0.002588987350463867,True,2,1,0,0.5,1.0,0.0,0.3598483196300656,0.41976454887341136,0.22038713149652298,0.5220531987753834,0.4536864162886063,-0.3395321425540383,0.9353861227225395,0.7051185319000637,-0.3682460732084891,0.47329822323713966,-0.3786425316325783,0.42373847302837175,AB C,1,1,,,,2,A B C,AB C
